2,1,1,0,0,0,0,1,0,1,1,2,0,1,0,3,0,1,0,0,1,0,0,0,1,0,1,0,0,1,2,0,0,4,4,1,3,5,0,0,1,2,1,1,3,0,1,1,1,0,0,0,0,0,2,0,1,1,1,1,0,2,1,0,0,1,1,1,2,1,1,0,1,4,1,3,1,1,1,1,1,0,2,0,2,0,0,2,1,0,2,0,1,0,1,1,4,0,1,1,1,2,1,1,5,1,0,3,1,3,1,1,2,5,1,2,1,1,0,0,1,0,0,1,1,4,1,1,1,1,1,1,2,1,3,3,0,2,1,1,1,2,2,0,1,2,2,6,1,6,4,3,0,1,1,1,0,1,1,0,2,1,1,1,3,4,1,0,0,2,1,0,1,2,1,0,2,1,1,1,1,1,2,0,0,1,2,0,1,0,1,2,2,1,1,1,1,1,2,1,1,0,2,2,1,3,2,2,2,1,1,0,2,1,3,3,2,2,1,1,0,2,2,1,0,1,2,1,1,0,1,2,4,4,1,2,1,2,2,2,0,3,1,1,1,2,2,1,1,0,0,2,0,0,3,2,3,3,2,5,6,2,3,1,1,3,2,2,0,1,3,2,2,3,1,4,4,4,1,0,0,3,2,3,1,2,2,1,1,0,0,2,1,3,3,2,1,1,2,1,3,3,2,0,2,1,3,2,2,6,0,3,5,1,1,2,1,3,1,1,1,1,2,2,3,3,2,2,3,5,5,1,0,5,3,4,2,1,2,1,1,4,1,2,2,6,2,2,1,1,2,1,2,3,4,1,2,2,2,1,0,4,4,2,3,3,2,3,1,3,3,1,2,2,2,1,1,6,2,3,1,2,4,2,2,4,2,2,3,1,5,4,6,6,3,0,2,2,4,4
3,1,2,2,0,1,0,0,0,1,2,1,1,1,0,4,4,2,0,1,0,0,2,1,0,1,1,1,3,2,5,0,0,8,6,2,8,7,2,4,2,0,2,1,5,2,1,1,1,1,1,1,1,1,2,0,4,4,0,2,1,3,2,1,3,2,1,3,4,2,3,0,3,6,1,3,1,2,2,4,1,0,2,1,4,1,2,3,4,2,4,0,1,0,3,2,6,0,1,1,2,3,3,2,7,1,0,3,1,5,2,3,3,5,2,3,1,2,1,1,1,1,0,1,1,15,3,2,4,3,1,3,2,0,4,6,1,1,4,1,2,3,3,2,1,3,5,12,2,7,7,4,3,8,2,3,1,2,2,0,4,1,0,2,8,5,0,3,0,8,1,2,3,4,3,1,4,2,4,2,4,1,2,1,2,1,3,2,2,2,3,3,5,3,7,2,2,3,6,3,6,1,3,2,4,10,2,5,8,5,2,1,5,3,6,7,4,3,3,2,1,3,2,1,2,2,3,1,4,0,4,4,4,7,2,3,2,3,1,3,6,4,4,1,4,4,5,6,2,2,1,3,2,1,2,8,5,6,6,11,11,5,3,2,2,5,5,5,6,3,4,5,4,7,3,8,6,11,2,2,0,6,4,6,2,4,3,5,1,2,2,3,2,8,6,8,2,3,2,2,3,4,4,1,1,3,3,4,1,6,0,3,4,3,7,1,4,4,2,3,2,3,3,6,11,6,7,5,5,8,7,2,0,11,7,7,4,2,3,2,1,7,1,4,3,5,6,4,3,5,4,1,3,6,7,2,1,9,3,4,0,5,5,6,4,5,2,3,3,5,4,3,7,4,5,3,6,7,6,6,7,5,7,6,5,6,4,3,8,4,7,12,12,9,9,4,9,4,9,6
15,0,1,2,0,2,2,4,0,4,6,4,3,3,0,19,8,7,5,3,2,0,4,1,9,3,4,6,15,4,23,6,3,33,10,2,30,24,3,25,4,7,10,5,7,5,3,3,2,2,11,4,4,3,3,0,7,15,1,3,2,7,3,1,14,3,2,15,10,8,6,0,12,7,6,5,2,12,4,15,5,2,4,3,7,1,4,5,7,5,13,3,2,2,6,4,10,3,4,4,2,2,6,10,19,2,4,6,3,7,4,8,6,5,6,8,3,4,3,9,2,2,2,5,3,43,20,7,18,5,5,20,5,2,10,11,2,6,23,1,4,9,4,5,3,3,10,19,2,9,12,18,6,27,2,16,2,2,4,2,11,5,1,6,15,9,3,3,3,21,2,6,7,7,2,2,5,5,9,3,13,2,4,2,3,4,13,7,4,3,3,7,23,15,18,4,4,15,12,7,6,3,8,5,12,42,6,7,43,15,5,4,24,4,15,19,7,6,6,8,10,6,3,4,3,5,3,1,15,4,16,11,14,8,13,9,4,4,5,8,46,11,11,5,6,13,13,7,7,6,1,7,3,3,4,18,18,12,19,45,30,19,4,4,5,13,4,35,23,5,5,5,5,16,3,32,40,26,3,6,0,9,20,9,6,6,10,16,4,3,4,3,3,17,5,28,6,6,6,4,3,6,14,3,5,5,5,7,4,10,1,4,9,19,23,6,7,12,10,5,3,4,4,28,40,9,27,9,11,15,12,8,5,14,22,12,10,5,5,5,18,9,5,17,6,10,20,11,23,9,12,5,16,8,10,7,2,17,4,17,1,10,7,22,6,15,7,4,6,9,21,7,14,8,13,12,5,11,11,10,16,13,15,16,11,13,17,5,44,19,9,23,20,28,24,27,39,4,9,26
18,1,2,3,1,2,4,6,1,7,9,6,6,6,1,28,10,10,11,6,6,1,8,7,16,6,6,8,17,5,31,10,5,38,15,3,37,27,6,38,7,12,19,4,9,2,7,4,5,3,13,10,7,3,3,0,10,15,3,6,5,9,5,2,19,3,2,17,12,11,9,0,11,6,6,8,5,11,4,23,2,2,2,4,15,5,7,4,8,3,11,4,7,5,5,5,13,3,7,6,3,2,6,13,18,5,2,7,4,8,3,9,4,7,8,16,4,7,1,15,8,4,5,7,3,36,17,7,21,4,2,23,7,2,15,13,5,12,22,4,6,14,4,6,3,4,14,16,1,10,9,21,6,38,4,27,2,3,3,2,10,10,1,11,13,10,5,7,4,18,1,9,5,5,4,1,7,4,12,2,14,3,6,6,6,8,24,13,4,3,10,10,23,21,18,9,3,17,18,7,9,5,3,8,13,50,11,10,57,21,3,4,26,4,18,19,8,6,6,12,16,6,6,5,6,6,7,4,19,7,17,13,14,10,15,10,7,6,6,15,51,8,17,4,7,25,16,9,12,8,3,8,10,3,7,31,30,25,34,59,41,27,5,4,6,16,10,38,30,6,5,5,6,16,3,44,49,31,3,11,1,9,28,17,7,6,14,21,3,4,8,8,10,20,8,39,13,8,4,6,5,6,20,6,4,7,8,15,9,9,1,7,7,24,36,7,14,15,14,12,4,6,6,40,47,14,32,15,18,13,13,11,10,17,38,13,8,6,4,8,33,10,7,28,7,16,24,15,53,14,22,7,20,8,12,14,8,19,7,17,5,9,7,28,5,20,7,4,7,11,31,13,17,13,13,16,9,11,18,7,17,20,12,22,14,15,27,8,64,45,15,31,25,34,27,35,49,10,15,32
9,3,2,4,2,2,6,6,2,6,9,5,5,6,0,18,11,15,7,4,4,1,12,7,11,3,6,9,12,2,20,9,9,30,11,7,24,14,4,12,7,8,16,4,8,4,4,4,3,7,13,15,7,4,6,2,13,14,3,5,6,14,6,5,12,3,2,10,12,14,12,1,8,8,4,7,9,10,4,17,1,2,2,3,12,2,4,3,7,2,7,4,7,2,3,6,10,3,8,8,3,3,7,9,16,5,2,6,3,8,4,8,3,5,9,17,7,7,1,19,11,3,5,7,3,21,12,4,17,5,3,9,3,2,14,14,6,13,14,4,7,12,4,5,3,4,14,19,2,11,11,15,3,27,6,22,4,3,3,6,9,12,1,9,8,8,6,5,3,19,3,10,5,7,5,2,5,6,14,1,13,5,11,8,7,6,17,13,7,4,9,8,14,12,13,7,5,13,7,6,6,3,5,9,12,33,9,8,27,14,4,5,31,3,19,15,7,7,7,14,15,2,10,7,6,4,14,3,17,7,14,11,11,12,11,10,6,4,7,16,33,7,13,8,7,26,16,9,13,12,4,9,7,2,6,17,22,16,22,38,34,21,6,5,8,8,11,21,20,7,3,6,8,13,4,25,32,17,2,12,1,8,24,15,7,7,9,17,5,4,12,11,15,13,7,32,12,7,7,4,4,8,24,14,3,5,6,19,8,8,4,6,7,17,29,6,15,17,15,15,4,7,6,21,34,9,29,11,15,12,11,15,11,14,21,14,6,5,4,6,21,9,8,19,6,10,16,17,36,13,27,9,11,6,13,10,9,12,7,15,6,10,10,19,7,20,11,6,10,9,29,18,17,9,16,19,11,11,14,8,15,15,7,12,8,15,22,7,55,39,16,22,24,27,21,28,46,12,18,21
7,3,2,5,3,1,3,5,2,8,7,3,4,10,0,14,13,17,12,5,7,2,10,6,10,5,6,11,12,2,21,10,7,21,13,6,17,12,4,9,6,12,10,4,7,3,8,5,4,7,11,15,7,5,5,3,9,10,2,3,3,15,7,4,11,2,1,10,11,14,11,0,1,9,4,7,7,10,2,13,0,1,2,3,11,4,4,3,5,1,8,6,8,3,5,3,9,3,14,8,4,1,6,11,10,5,2,7,4,8,4,8,5,8,9,12,13,8,1,20,15,3,4,7,5,17,8,6,21,5,3,10,3,1,13,14,7,12,9,5,7,12,4,4,4,5,13,18,3,9,10,11,3,25,7,20,2,5,6,6,10,13,1,7,8,8,7,5,4,12,4,9,7,5,4,3,4,6,14,1,10,4,8,12,8,8,12,10,7,5,12,12,14,8,10,6,5,12,8,4,6,4,4,9,7,26,9,10,25,14,5,6,33,3,21,10,5,6,6,16,15,3,7,8,5,4,12,2,12,6,15,14,16,9,7,9,4,2,5,19,32,9,15,3,11,16,17,8,15,17,3,8,9,3,9,22,14,17,25,33,22,14,7,4,9,10,11,20,20,6,3,4,6,10,3,26,31,17,3,11,5,9,23,15,7,4,11,10,6,4,16,12,12,10,7,33,11,10,10,4,5,6,25,15,5,3,7,21,8,6,5,8,9,19,24,5,18,14,20,14,7,5,6,25,27,8,23,9,14,15,11,17,14,13,17,12,6,7,3,7,29,15,7,18,7,14,12,18,34,12,29,8,10,6,11,11,13,11,14,12,9,8,8,20,7,20,11,5,5,9,28,22,16,14,18,24,11,9,13,7,17,12,12,13,12,18,23,10,45,35,14,22,31,23,23,23,41,11,17,15
9,5,1,4,2,3,4,7,3,9,6,5,5,9,0,14,10,14,11,6,5,1,11,7,11,4,8,13,12,1,18,9,8,17,7,7,16,8,5,8,6,10,17,6,7,2,6,5,3,5,12,15,7,3,5,3,8,11,2,4,5,10,9,3,7,2,2,6,13,16,15,0,7,6,2,7,8,10,2,11,1,1,3,3,12,4,3,3,4,2,9,7,8,3,4,4,9,3,10,10,2,1,7,8,12,5,2,6,7,8,3,9,4,6,14,13,14,9,1,15,15,3,3,7,4,19,8,6,24,5,5,11,1,1,11,14,7,11,7,4,5,17,2,6,5,6,14,22,3,11,10,13,4,21,7,17,4,2,6,6,8,17,0,9,10,7,5,6,4,15,6,13,3,5,4,4,4,7,16,3,7,4,8,10,7,9,10,9,6,5,8,7,12,8,8,7,8,11,7,5,5,3,4,9,10,21,8,7,23,12,4,5,27,3,16,10,5,5,7,13,19,3,9,6,5,6,16,2,13,5,13,8,15,7,10,10,2,2,6,19,34,7,13,4,16,25,22,8,16,11,5,7,7,3,10,11,14,20,18,39,25,15,9,3,11,11,9,18,30,7,3,6,6,10,4,22,25,14,3,12,4,7,21,14,8,5,10,15,6,5,15,15,9,12,9,28,12,10,7,6,5,7,31,13,3,6,4,19,8,8,6,10,7,21,19,5,19,15,16,15,8,7,3,15,27,11,19,10,11,12,11,13,12,12,14,12,8,5,3,7,29,12,8,14,5,11,13,16,36,10,29,7,8,5,12,13,13,10,11,15,10,8,11,22,5,22,12,7,5,10,28,17,10,15,20,22,6,13,15,5,18,13,11,15,12,17,23,9,55,33,20,18,24,16,14,24,32,13,15,14
7,5,1,7,2,2,5,10,2,10,6,4,3,7,0,15,8,12,12,7,5,2,11,6,12,3,8,12,10,2,18,6,6,16,11,6,24,10,4,9,4,11,14,6,7,3,7,7,3,5,13,15,8,3,8,2,6,11,2,4,5,12,6,4,5,4,1,7,13,17,12,1,3,6,4,8,11,12,3,11,2,2,3,5,10,4,4,3,7,2,6,8,9,1,5,3,10,4,10,11,1,3,7,8,14,4,2,6,3,7,5,10,5,6,11,12,9,7,2,10,14,5,2,5,4,18,8,5,20,5,3,9,4,1,8,11,7,12,7,4,3,13,4,5,4,9,18,23,3,9,9,9,5,20,7,17,4,3,5,4,6,19,1,8,7,8,5,4,4,16,6,7,5,8,5,3,6,6,11,2,9,4,11,8,6,8,10,8,10,7,11,8,13,8,7,7,7,12,8,5,7,2,7,11,8,19,7,7,23,12,4,8,25,3,15,12,5,7,7,12,19,3,11,8,7,4,11,1,11,4,13,13,17,9,8,10,3,3,6,18,27,7,12,4,16,27,22,7,14,10,5,8,10,3,11,15,13,18,15,35,21,17,8,3,12,11,12,18,23,7,3,5,4,10,4,27,24,14,3,13,6,11,19,15,11,4,10,11,5,3,23,19,7,8,7,27,12,11,9,6,4,5,30,11,3,6,9,22,8,9,8,7,8,29,19,5,21,12,14,17,7,7,5,14,22,12,18,8,11,16,10,18,14,13,14,11,9,5,5,7,23,11,11,19,5,12,14,23,45,13,25,7,11,8,13,17,11,10,13,15,9,8,14,21,6,23,15,8,6,9,30,19,13,19,19,22,10,14,17,7,15,20,11,10,15,17,21,13,47,32,18,22,20,18,23,23,37,14,14,16
5,4,0,5,1,1,3,8,2,8,6,4,3,8,0,14,13,11,9,6,5,2,7,7,9,5,10,11,8,1,14,7,6,19,9,5,18,9,4,9,5,11,9,4,6,4,7,5,2,5,13,15,7,5,8,1,8,12,2,4,4,10,8,4,8,2,2,8,12,14,10,1,3,5,3,6,12,9,3,10,3,1,2,4,10,3,1,2,5,2,5,8,7,2,6,2,9,2,9,9,3,2,5,7,13,3,2,5,1,6,3,6,6,5,7,13,10,8,0,14,14,3,2,6,3,16,6,4,18,4,4,8,3,1,10,14,8,10,9,5,4,15,2,4,4,6,23,21,1,7,9,8,6,15,9,22,3,3,8,3,10,19,2,12,10,8,4,6,5,9,7,6,6,7,5,4,4,7,9,1,13,2,15,10,10,7,8,8,8,6,10,9,12,7,9,9,5,9,7,7,5,4,6,12,10,24,8,9,23,12,5,7,25,4,9,16,4,4,5,14,19,2,8,7,4,4,11,2,9,5,8,9,16,9,7,10,2,3,6,18,24,8,12,4,18,26,19,8,12,15,5,11,12,4,10,10,12,16,18,33,19,12,9,5,10,10,9,21,17,5,5,4,5,10,4,23,28,13,5,13,6,9,19,10,9,3,10,8,6,4,17,14,3,7,7,21,10,12,8,5,5,4,21,19,4,6,4,22,8,6,12,9,7,22,19,5,20,10,17,19,9,8,4,14,22,12,23,11,11,15,12,19,12,14,11,12,9,7,5,8,26,9,8,15,8,11,12,19,39,11,30,7,9,6,12,11,11,11,14,13,12,7,8,24,4,21,15,9,6,6,32,21,12,13,21,22,9,13,15,6,17,16,8,13,9,17,23,13,43,32,16,22,21,15,19,24,30,16,13,17
7,5,1,2,1,2,3,7,4,8,7,3,3,7,0,14,15,11,12,5,6,1,8,7,12,3,10,11,12,0,14,9,9,19,9,5,20,12,4,12,8,8,12,4,7,3,4,4,2,7,13,14,7,6,7,1,7,15,2,4,3,14,7,5,6,2,2,10,12,13,10,1,4,6,3,4,9,11,1,9,2,1,2,4,8,5,1,1,4,2,5,8,4,2,7,2,11,2,10,8,3,1,5,3,13,3,3,5,2,7,5,6,7,5,6,11,13,9,2,14,9,2,2,8,3,16,5,4,21,4,5,10,3,0,12,17,8,9,10,5,5,17,5,5,6,7,21,20,1,7,10,11,4,17,9,23,4,2,7,6,9,19,2,10,12,6,4,4,4,15,5,7,6,3,3,4,6,5,8,2,13,6,11,10,9,8,12,9,7,6,9,5,11,8,8,8,6,12,9,7,7,4,4,10,11,29,6,10,28,11,6,6,28,1,10,10,6,6,5,12,21,1,8,6,6,4,14,2,10,6,7,10,17,8,7,7,3,2,5,16,28,7,15,4,17,23,15,8,15,18,6,11,11,3,6,10,9,19,21,39,25,17,8,5,10,7,7,20,16,7,1,4,4,11,4,25,30,12,3,13,6,8,19,5,8,3,8,12,4,2,20,16,4,9,7,24,10,12,10,3,4,6,22,24,4,4,5,20,10,5,11,7,6,23,23,4,23,15,19,17,9,7,3,14,33,8,23,12,12,12,8,15,13,15,14,8,7,8,5,6,22,10,9,16,7,8,14,15,39,12,31,8,11,7,11,12,8,7,12,14,10,8,8,22,6,16,10,8,4,7,32,23,15,14,21,32,10,12,16,7,14,17,7,12,10,22,27,13,45,28,15,28,19,16,21,24,27,15,13,17
7,3,3,5,1,2,5,6,1,7,10,4,4,10,0,15,14,10,9,5,3,1,12,5,8,4,10,10,13,1,15,9,8,19,11,4,19,12,3,14,8,12,11,5,6,3,6,4,2,9,13,15,6,5,6,2,11,13,3,5,4,13,7,3,5,2,1,8,12,16,12,1,6,6,4,4,10,13,2,13,1,2,1,5,9,3,2,1,3,2,6,6,5,3,7,3,9,4,7,11,4,1,7,3,10,3,1,7,2,9,4,5,7,7,7,14,10,8,1,18,13,5,3,5,3,19,5,7,23,5,3,12,2,1,13,14,4,6,7,6,4,20,3,3,4,7,22,18,0,8,8,14,4,24,7,23,2,2,9,6,8,22,1,9,11,7,4,5,5,16,6,7,5,6,6,2,5,9,11,0,10,2,11,8,11,7,13,10,8,5,8,5,12,7,10,8,5,12,6,5,6,5,4,10,11,24,7,8,25,13,4,5,31,2,13,11,6,7,7,12,22,2,7,7,4,3,13,4,12,7,7,10,17,8,7,8,4,4,3,21,36,8,14,6,18,25,12,7,12,16,4,7,9,2,8,12,11,18,17,32,31,15,9,4,10,8,8,21,17,8,3,6,4,12,4,30,31,17,3,13,4,8,23,11,9,5,10,13,6,5,21,13,5,9,7,27,9,12,8,5,4,8,27,21,5,5,5,21,9,7,11,10,8,23,27,4,18,14,15,24,7,4,3,17,33,6,21,12,13,14,9,15,14,15,11,8,8,7,3,5,22,9,7,14,6,10,14,16,40,12,29,8,10,7,14,14,11,8,9,13,11,11,9,19,6,15,11,7,6,8,35,21,17,14,23,30,11,11,13,6,17,17,8,14,8,22,25,13,42,31,12,26,22,12,23,30,31,12,14,13
10,4,1,5,2,5,4,5,2,8,6,2,4,10,0,16,17,8,9,6,2,3,15,6,10,6,13,11,10,1,16,10,7,24,11,4,20,15,4,14,8,12,10,7,9,4,9,6,3,10,16,20,11,3,4,3,9,16,6,5,3,8,9,4,8,3,1,7,12,15,10,0,7,7,4,6,9,20,2,10,2,1,2,4,11,4,4,3,5,2,10,3,7,2,8,3,9,3,8,10,3,3,6,6,10,3,2,7,2,7,7,6,7,8,6,18,5,6,1,14,14,6,3,7,5,24,7,6,23,4,4,13,1,1,18,17,7,11,10,4,6,22,1,5,3,8,33,17,1,10,7,18,5,23,9,26,1,3,10,6,5,22,2,10,11,7,4,4,3,15,7,8,5,8,4,3,6,11,12,2,13,5,9,8,11,9,15,10,9,5,10,12,13,9,12,9,5,11,8,4,7,5,5,9,10,28,9,10,31,13,5,6,30,3,15,15,6,8,4,13,27,4,10,6,7,4,10,2,13,6,10,10,21,9,8,9,5,5,4,18,40,10,19,5,15,30,13,7,19,22,6,12,9,4,10,15,13,18,26,40,40,16,10,4,8,11,9,24,20,7,5,7,6,10,2,27,34,20,4,12,5,7,27,14,11,3,11,22,5,5,19,14,5,8,9,28,10,12,6,4,5,6,25,21,4,5,5,20,9,8,10,15,9,27,28,7,24,13,15,29,7,8,4,21,35,11,21,13,16,11,8,17,15,13,14,10,8,6,3,6,24,11,9,19,4,10,17,14,44,12,30,6,12,7,18,14,15,11,10,12,12,12,9,19,6,19,9,8,4,10,29,21,14,17,22,31,9,11,18,8,17,20,10,17,10,26,24,15,51,38,16,24,28,18,22,34,30,14,12,20
16,5,1,5,2,5,6,7,3,7,6,2,4,14,0,16,18,5,9,5,2,3,17,7,12,5,13,9,21,3,17,16,7,31,14,4,36,21,5,24,8,15,17,9,10,3,10,7,5,8,21,17,14,4,6,2,8,23,5,8,4,5,18,5,13,2,1,12,15,9,7,2,15,10,4,5,10,25,1,14,3,1,3,6,13,5,5,4,6,4,8,6,6,3,9,4,13,5,7,8,3,4,7,6,17,5,1,6,3,8,7,6,7,10,9,20,8,11,2,3,12,7,5,12,4,26,8,5,17,5,3,22,3,2,13,13,7,16,24,5,11,23,3,5,5,10,36,14,3,8,10,27,3,38,10,38,3,4,9,9,7,22,1,5,12,11,3,13,2,20,6,17,5,8,6,5,7,16,10,2,10,8,11,10,11,11,25,11,11,5,14,16,19,12,12,7,4,18,12,9,5,2,10,9,14,52,9,10,46,19,4,8,35,4,20,12,6,9,8,12,25,3,7,8,10,6,10,3,13,10,7,15,24,10,10,9,5,4,5,21,50,10,13,6,15,47,14,10,18,18,5,14,9,4,14,25,19,25,35,65,44,23,11,6,13,13,9,27,25,9,6,7,5,14,3,32,58,21,4,15,6,12,25,19,10,4,13,31,5,6,33,14,8,16,9,37,14,9,11,5,2,7,23,19,6,8,9,21,8,12,11,14,14,29,35,8,30,17,19,41,9,6,8,23,50,13,24,18,26,12,11,16,17,16,15,14,11,9,8,4,39,14,10,17,9,12,19,11,65,17,25,7,15,12,22,12,15,12,10,18,11,13,17,31,6,18,13,10,7,10,37,23,18,18,30,42,10,15,20,12,17,28,17,32,15,22,30,17,66,51,19,35,32,19,24,44,34,17,15,37
18,3,2,9,3,3,5,10,4,3,7,3,3,15,1,15,18,7,9,2,2,4,14,3,21,5,8,4,23,6,19,14,5,23,14,8,36,23,4,28,10,8,16,9,13,4,8,7,3,6,27,17,13,5,4,5,8,13,3,6,3,6,15,3,11,2,3,8,15,5,6,0,15,13,4,10,8,28,5,13,5,3,3,6,12,6,7,5,9,2,8,7,8,4,10,5,16,5,7,5,2,2,7,9,15,3,2,7,3,9,9,4,9,11,4,15,10,7,1,2,9,9,4,11,3,26,8,10,18,4,4,20,5,1,17,10,9,14,25,8,10,20,4,2,4,7,25,13,2,9,14,23,5,38,9,37,4,3,12,12,5,23,3,4,19,7,7,11,6,23,3,10,6,8,7,4,8,17,12,2,15,5,15,12,14,8,24,10,10,5,14,20,17,12,8,6,6,15,15,9,4,4,8,10,14,51,7,11,53,21,5,9,25,4,17,15,6,8,7,8,22,4,5,8,6,9,7,2,12,8,8,14,24,11,10,13,7,4,5,20,56,11,13,9,19,51,12,8,25,11,6,15,9,7,9,29,19,25,42,72,35,23,9,5,12,13,11,27,23,12,8,7,5,11,4,20,75,20,2,9,8,11,27,25,12,7,15,34,5,5,35,15,6,16,10,40,11,9,11,7,4,10,17,22,7,6,7,16,6,12,14,14,15,32,39,8,24,14,20,36,8,6,9,21,51,13,26,21,32,13,12,13,17,17,11,17,8,9,5,4,40,16,15,16,10,17,15,8,56,14,17,5,13,13,19,9,10,12,13,16,12,15,13,30,6,13,16,8,6,15,44,22,29,19,29,51,7,14,23,12,17,34,16,38,22,20,34,17,77,52,26,35,32,17,19,51,32,15,16,29
12,4,1,6,1,2,4,7,1,3,7,4,3,8,0,13,14,8,7,3,2,3,9,1,10,4,10,3,13,6,15,11,6,21,11,4,28,18,2,16,8,11,14,8,7,4,6,4,2,7,16,8,12,5,4,1,7,8,3,3,2,8,13,6,7,3,2,8,14,4,5,1,13,15,5,9,7,15,3,11,4,3,4,7,8,5,4,5,7,4,8,5,7,3,6,4,11,3,4,5,3,3,6,6,14,4,2,5,4,8,11,4,9,12,5,12,9,5,3,3,9,7,4,6,6,17,8,8,12,5,5,22,3,1,14,7,8,8,15,5,7,15,3,6,4,6,17,10,3,8,14,16,6,26,8,20,2,3,12,10,6,20,2,4,16,7,6,8,6,15,3,10,5,7,6,4,9,7,7,2,10,3,21,12,12,7,19,8,9,7,9,13,15,6,10,6,6,14,12,6,4,5,7,11,11,29,5,12,30,13,7,10,18,3,13,13,7,7,7,7,15,3,5,8,5,5,7,3,8,10,9,12,20,13,7,10,7,5,6,10,33,12,13,8,20,27,11,7,17,18,6,19,7,4,10,23,15,19,42,45,28,17,8,7,10,9,12,21,17,11,5,7,5,10,5,18,48,19,5,5,8,12,15,14,9,7,14,20,7,2,21,15,7,17,8,23,11,8,13,7,4,13,13,19,7,9,6,19,6,10,17,17,11,31,22,5,24,10,16,26,11,5,6,21,39,11,19,15,22,12,15,16,15,19,9,14,10,8,5,4,24,14,10,17,10,15,17,7,47,9,15,5,10,12,19,9,13,11,12,11,10,15,10,22,5,10,13,9,7,8,37,28,25,15,23,38,9,24,14,11,16,16,16,21,14,21,19,13,50,31,17,23,25,17,19,32,23,19,16,20
8,6,1,5,1,2,2,5,0,3,6,2,3,9,0,14,13,5,6,3,3,3,10,2,10,5,8,4,7,5,13,12,7,22,12,6,26,16,4,6,6,11,10,7,9,4,5,2,2,5,25,12,8,6,7,3,6,8,3,3,2,8,8,5,6,4,3,11,14,5,6,2,9,11,5,7,6,9,3,11,4,3,3,6,11,3,6,5,6,4,9,7,6,1,8,6,11,5,4,7,3,3,4,3,15,4,2,7,2,13,9,4,6,12,4,8,9,6,3,4,6,3,5,6,3,24,8,6,12,4,5,16,4,2,20,6,8,8,11,7,7,13,3,5,4,8,10,11,2,8,16,11,6,25,8,17,2,3,6,7,6,14,1,4,17,10,5,5,6,12,4,9,6,5,5,3,4,9,9,1,15,3,29,11,10,10,11,6,6,6,10,13,17,10,9,6,9,9,6,9,4,4,5,12,9,22,5,13,23,10,4,7,17,3,9,15,5,7,7,8,14,4,5,7,5,5,9,1,15,7,12,10,17,9,9,7,8,4,5,10,23,10,9,9,19,18,9,7,14,20,6,9,8,4,7,14,12,14,27,31,18,12,7,7,10,10,8,23,16,10,6,6,4,10,4,22,29,16,4,5,9,11,16,13,10,8,15,15,8,2,21,12,5,12,9,23,9,7,12,8,6,12,12,19,7,9,9,16,7,11,15,16,14,30,20,7,26,8,18,19,9,8,8,19,32,11,18,12,19,17,13,13,16,17,12,17,14,8,6,3,20,12,8,16,8,12,16,8,40,10,16,7,8,9,17,10,9,10,9,12,11,13,11,15,5,11,10,9,7,8,21,29,14,16,22,42,9,20,12,12,15,10,13,19,10,26,19,12,27,28,18,19,28,17,19,28,24,16,19,16
9,3,2,7,0,2,2,4,0,4,6,2,3,9,1,14,9,3,4,1,2,2,7,4,7,5,10,2,7,4,10,9,5,20,14,6,16,12,3,8,9,11,7,8,8,3,6,2,1,5,18,10,8,5,6,2,7,10,4,4,1,6,5,4,5,4,2,5,12,4,6,0,9,13,4,10,4,11,5,7,4,3,4,5,9,5,3,5,6,4,7,5,5,2,7,6,9,3,6,7,3,4,4,5,14,3,3,7,1,10,7,3,8,12,4,9,4,3,3,1,5,3,2,5,4,21,6,5,8,8,6,11,8,1,11,6,8,8,7,4,5,11,4,4,6,7,9,14,2,9,13,7,4,19,8,11,2,2,7,4,5,15,2,5,14,14,5,6,7,11,3,6,8,6,5,5,7,7,7,2,9,3,23,10,8,7,7,12,6,6,6,8,15,6,10,6,7,9,8,7,5,3,5,10,7,15,5,11,17,9,5,7,15,4,8,11,5,8,6,7,13,5,4,5,4,3,6,3,9,4,6,9,11,13,5,8,7,6,6,9,17,9,8,9,15,15,7,7,10,16,7,12,6,3,6,11,9,14,17,20,22,10,7,5,15,8,11,20,10,8,6,10,5,9,5,24,23,17,4,3,6,12,13,13,7,9,9,11,7,2,14,9,6,14,10,17,9,5,9,6,8,7,11,15,6,11,6,16,7,9,15,11,17,16,19,6,28,9,14,23,5,7,7,19,28,12,18,10,18,17,14,10,16,20,11,15,10,8,5,3,17,10,8,19,8,14,12,7,33,11,10,6,8,12,15,8,9,10,11,11,10,14,7,15,7,8,11,7,5,10,23,23,12,14,23,27,7,18,12,11,14,10,11,15,9,23,15,12,28,22,17,22,26,12,17,22,24,14,18,12
